6632;	3517;
6633;	3517;
6634;	3517;
6635;	3517;
6636;	3517;
6637;	3517;
6638;	3517;
6639;	3517;
6640;	3517;
6641;	3517;
6642;	3517;
6643;	3517;
6644;	3517;
6645;	3517;
6646;	3517;
6647;	3517;
6648;	3517;
6649;	3517;
6650;	3517;
6651;	3517;
6652;	3517;
6653;	3517;
6654;	3517;
6655;	3517;
6656;	3517;
6657;	3517;
6658;	3517;
6659;	3517;
6660;	3517;
6661;	3517;
6662;	3517;
6663;	3517;
6664;	3517;
6665;	3517;
6666;	3517;
6667;	3517;
6668;	3517;
6669;	3517;
6670;	3517;
6671;	3517;
6672;	3517;
6673;	3517;
6674;	3517;
6675;	3517;
6676;	3517;
6677;	3517;
6678;	3517;
6679;	3517;
6680;	3517;
6681;	3517;
6682;	3517;
6683;	3517;
6684;	3517;
6685;	3517;
6686;	3517;
6687;	3517;
6688;	3517;
6689;	3517;
6690;	3517;
6691;	3517;
6692;	3517;
6693;	3517;
6694;	3517;
6695;	3517;
6696;	3517;
6697;	3517;
6698;	3517;
6699;	3517;
6700;	3517;
6701;	3517;
6702;	3517;
6703;	3517;
6704;	3517;
6705;	3517;
6706;	3517;
6707;	3517;
6708;	3517;
6709;	3517;
6710;	3517;
6711;	3517;
6712;	3517;
6713;	3517;
6714;	3517;
6715;	3517;
6716;	3517;
6717;	3517;
6718;	3517;
6719;	3517;
6720;	3517;
6721;	3517;
6722;	3517;
6723;	3517;
6724;	3517;
6725;	3517;
6726;	3517;
6727;	3517;
6728;	3517;
6729;	3517;
6730;	3517;
6731;	3517;
6732;	3517;
6733;	3517;
6734;	3517;
6735;	3517;
6736;	3517;
6737;	3517;
6738;	3517;
6739;	3517;
6740;	3517;
6741;	3517;
6742;	3517;
6743;	3517;
6744;	3517;
6745;	3517;
6746;	3517;
6747;	3517;
6748;	3517;
6749;	3517;
6750;	3517;
6751;	3517;
6752;	3517;
6753;	3517;
6754;	3517;
6755;	3517;
6756;	3517;
6757;	3517;
6758;	3517;
6759;	3517;
6760;	3517;
6761;	3517;
6762;	3517;
6763;	3517;
6764;	3517;
6765;	3517;
6766;	3517;
6767;	3517;
6768;	3517;
6769;	3517;
6770;	3517;
6771;	3517;
6772;	3517;
6773;	3517;
6774;	3517;
6775;	3517;
6776;	3517;
6777;	3517;
6778;	3517;
6779;	3517;
6780;	3517;
6781;	3517;
6782;	3517;
6783;	3517;
6784;	3517;
6785;	3517;
6786;	3517;
6787;	3517;
6788;	3517;
6789;	3517;
6790;	3517;
6791;	3517;
6792;	3517;
6793;	3517;
6794;	3517;
6795;	3517;
6796;	3517;
6797;	3517;
6798;	3517;
6799;	3517;
6800;	3517;
6801;	3517;
6802;	3517;
6803;	3517;
6804;	3517;
6805;	3517;
6806;	3517;
6807;	3517;
6808;	3517;
6809;	3517;
6810;	3517;
6811;	3517;
6812;	3517;
6813;	3517;
6814;	3517;
6815;	3517;
6816;	3517;
6817;	3517;
6818;	3517;
6819;	3517;
6820;	3517;
6821;	3517;
6822;	3517;
6823;	3517;
6824;	3517;
6825;	3517;
6826;	3517;
6827;	3517;
6828;	3517;
6829;	3517;
6830;	3517;
6831;	3517;
6832;	3517;
6833;	3517;
6834;	3517;
6835;	3517;
6836;	3517;
6837;	3517;
6838;	3517;
6839;	3517;
6840;	3517;
6841;	3517;
6842;	3517;
6843;	3517;
6844;	3517;
6845;	3517;
6846;	3517;
6847;	3517;
6848;	3517;
6849;	3517;
6850;	3517;
6851;	3517;
6852;	3517;
6853;	3517;
6854;	3517;
6855;	3517;
6856;	3517;
6857;	3517;
6858;	3517;
6859;	3517;
6860;	3517;
6861;	3517;
6862;	3517;
6863;	3517;
6864;	3517;
6865;	3517;
6866;	3517;
6867;	3517;
6868;	3517;
6869;	3517;
6870;	3517;
6871;	3517;
6872;	3517;
6873;	3517;
6874;	3517;
6875;	3517;
6876;	3517;
6877;	3517;
6878;	3517;
6879;	3517;
6880;	3517;
6881;	3517;
6882;	3517;
6883;	3517;
6884;	3517;
6885;	3517;
6886;	3517;
6887;	3517;
6888;	3517;
6889;	3517;
6890;	3517;
6891;	3517;
6892;	3517;
6893;	3517;
6894;	3517;
6895;	3517;
6896;	3517;
6897;	3517;
6898;	3517;
6899;	3517;
6900;	3517;
6901;	3517;
6902;	3517;
6903;	3517;
6904;	3517;
6905;	3517;
6906;	3517;
6907;	3517;
6908;	3517;
6909;	3517;
6910;	3517;
6911;	3517;
6912;	3517;
6913;	3517;
6914;	3517;
6915;	3517;
6916;	3517;
6917;	3517;
6918;	3517;
6919;	3517;
6920;	3517;
6921;	3517;
6922;	3517;
6923;	3517;
6924;	3517;
6925;	3517;
6926;	3517;
6927;	3517;
6928;	3517;
6929;	3517;
6930;	3517;
6931;	3517;
6932;	3517;
6933;	3517;
6934;	3517;
6935;	3517;
6936;	3517;
6937;	3517;
6938;	3517;
6939;	3517;
6940;	3517;
6941;	3517;
6942;	3517;
6943;	3517;
6944;	3517;
6945;	3517;
6946;	3517;
6947;	3517;
6948;	3517;
6949;	3517;
6950;	3517;
6951;	3517;
6952;	3517;
6953;	3517;
6954;	3517;
6955;	3517;
6956;	3517;
6957;	3517;
6958;	3517;
6959;	3517;
6960;	3517;
6961;	3517;
6962;	3517;
6963;	3517;
6964;	3517;
6965;	3517;
6966;	3517;
6967;	3517;
6968;	3517;
6969;	3517;
6970;	3517;
6971;	3517;
6972;	3517;
6973;	3517;
6974;	3517;
6975;	3517;
6976;	3517;
6977;	3517;
6978;	3517;
6979;	3517;
6980;	3517;
6981;	3517;
6982;	3517;
6983;	3517;
6984;	3517;
6985;	3517;
6986;	3517;
6987;	3517;
6988;	3517;
6989;	3517;
6990;	3517;
6991;	3517;
6992;	3517;
6993;	3517;
6994;	3517;
6995;	3517;
6996;	3517;
6997;	3517;
6998;	3517;
6999;	3517;
7000;	3517;
7001;	3517;
7002;	3517;
7003;	3517;
7004;	3517;
7005;	3517;
7006;	3517;
7007;	3517;
7008;	3517;
7009;	3517;
7010;	3517;
7011;	3517;
7012;	3517;
7013;	3517;
7014;	3517;
7015;	3517;
7016;	3517;
7017;	3517;
7018;	3517;
7019;	3517;
7020;	3517;
7021;	3517;
7022;	3517;
7023;	3517;
7024;	3517;
7025;	3517;
7026;	3517;
7027;	3517;
7028;	3517;
7029;	3517;
7030;	3517;
7031;	3517;
7032;	3517;
7033;	3517;
7034;	3517;
7035;	3517;
7036;	3517;
7037;	3517;
7038;	3517;
7039;	3517;
7040;	3517;
7041;	3517;
7042;	3517;
7043;	3517;
7044;	3517;
7045;	3517;
7046;	3517;
7047;	3517;
7048;	3517;
7049;	3517;
7050;	3517;
7051;	3517;
7052;	3517;
7053;	3517;
7054;	3517;
7055;	3517;
7056;	3517;
7057;	3517;
7058;	3517;
7059;	3517;
7060;	3517;
7061;	3517;
7062;	3517;
7063;	3517;
7064;	3517;
7065;	3517;
7066;	3517;
7067;	3517;
7068;	3517;
7069;	3517;
7070;	3517;
7071;	3517;
7072;	3517;
7073;	3517;
7074;	3517;
7075;	3517;
7076;	3517;
7077;	3517;
7078;	3517;
7079;	3517;
7080;	3517;
7081;	3517;
7082;	3517;
7083;	3517;
7084;	3517;
7085;	3517;
7086;	3517;
7087;	3517;
7088;	3517;
7089;	3517;
7090;	3517;
7091;	3517;
7092;	3517;
7093;	3517;
7094;	3517;
7095;	3517;
7096;	3517;
7097;	3517;
7098;	3517;
7099;	3517;
7100;	3517;
7101;	3517;
7102;	3517;
7103;	3517;
7104;	3517;
7105;	3517;
7106;	3517;
7107;	3517;
7108;	3517;
7109;	3517;
7110;	3517;
7111;	3517;
7112;	3517;
7113;	3517;
7114;	3517;
7115;	3517;
7116;	3517;
7117;	3517;
7118;	3517;
7119;	3517;
7120;	3517;
7121;	3517;
7122;	3517;
7123;	3517;
7124;	3517;
7125;	3517;
7126;	3517;
7127;	3517;
7128;	3517;
7129;	3517;
7130;	3517;
7131;	3517;
7132;	3517;
7133;	3517;
7134;	3517;
7135;	3517;
7136;	3517;
7137;	3517;
7138;	3517;
7139;	3517;
7140;	3517;
7141;	3517;
7142;	3517;
7143;	3517;
7144;	3517;
7145;	3517;
7146;	3517;
7147;	3517;
7148;	3517;
7149;	3517;
7150;	3517;
7151;	3517;
7152;	3517;
7153;	3517;
7154;	3517;
7155;	3517;
7156;	3517;
7157;	3517;
7158;	3517;
7159;	3517;
7160;	3517;
7161;	3517;
7162;	3517;
7163;	3517;
7164;	3517;
7165;	3517;
7166;	3517;
7167;	3517;
7168;	3517;
7169;	3517;
7170;	3517;
7171;	3517;
7172;	3517;
7173;	3517;
7174;	3517;
7175;	3517;
7176;	3517;
7177;	3517;
7178;	3517;
7179;	3517;
7180;	3517;
7181;	3517;
7182;	3517;
7183;	3517;
7184;	3517;
7185;	3517;
7186;	3517;
7187;	3517;
7188;	3517;
7189;	3517;
7190;	3517;
7191;	3517;
7192;	3517;
7193;	3517;
7194;	3517;
7195;	3517;
7196;	3517;
7197;	3517;
7198;	3517;
7199;	3517;
7200;	3517;
7201;	3517;
7202;	3517;
7203;	3517;
7204;	3517;
7205;	3517;
7206;	3517;
7207;	3517;
7208;	3517;
7209;	3517;
7210;	3517;
7211;	3517;
7212;	3517;
7213;	3517;
7214;	3517;
7215;	3517;
7216;	3517;
7217;	3517;
7218;	3517;
7219;	3517;
7220;	3517;
7221;	3517;
7222;	3517;
7223;	3517;
7224;	3517;
7225;	3517;
7226;	3517;
7227;	3517;
7228;	3517;
7229;	3517;
7230;	3517;
7231;	3517;
7232;	3517;
7233;	3517;
7234;	3517;
7235;	3517;
7236;	3517;
7237;	3517;
7238;	3517;
7239;	3517;
7240;	3517;
7241;	3517;
7242;	3517;
7243;	3517;
7244;	3517;
7245;	3517;
7246;	3517;
7247;	3517;
7248;	3517;
7249;	3517;
7250;	3517;
7251;	3517;
7252;	3517;
7253;	3517;
7254;	3517;
7255;	3517;
7256;	3517;
7257;	3517;
7258;	3517;
7259;	3517;
7260;	3517;
7261;	3517;
7262;	3517;
7263;	3517;
7264;	3517;
7265;	3517;
7266;	3517;
7267;	3517;
7268;	3517;
7269;	3517;
7270;	3517;
7271;	3517;
7272;	3517;
7273;	3517;
7274;	3517;
7275;	3517;
7276;	3517;
7277;	3517;
7278;	3517;
7279;	3517;
7280;	3517;
7281;	3517;
7282;	3517;
7283;	3517;
7284;	3517;
7285;	3517;
7286;	3517;
7287;	3517;
7288;	3517;
7289;	3517;
7290;	3517;
7291;	3517;
7292;	3517;
7293;	3517;
7294;	3517;
7295;	3517;
7296;	3517;
7297;	3517;
7298;	3517;
7299;	3517;
7300;	3517;
7301;	3517;
7302;	3517;
7303;	3517;
7304;	3517;
7305;	3517;
7306;	3517;
7307;	3517;
7308;	3517;
7309;	3517;
7310;	3517;
7311;	3517;
7312;	3517;
7313;	3517;
7314;	3517;
7315;	3517;
7316;	3517;
7317;	3517;
7318;	3517;
7319;	3517;
7320;	3517;
7321;	3517;
7322;	3517;
7323;	3517;
7324;	3517;
7325;	3517;
7326;	3517;
7327;	3517;
7328;	3517;
7329;	3517;
7330;	3517;
7331;	3517;
7332;	3517;
7333;	3517;
7334;	3517;
7335;	3517;
7336;	3517;
7337;	3517;
7338;	3517;
7339;	3517;
7340;	3517;
7341;	3517;
7342;	3517;
7343;	3517;
7344;	3517;
7345;	3517;
7346;	3517;
7347;	3517;
7348;	3517;
7349;	3517;
7350;	3517;
7351;	3517;
7352;	3517;
7353;	3517;
7354;	3517;
7355;	3517;
7356;	3517;
7357;	3517;
7358;	3517;
7359;	3517;
7360;	3517;
7361;	3517;
7362;	3517;
7363;	3517;
7364;	3517;
7365;	3517;
7366;	3517;
7367;	3517;
7368;	3517;
7369;	3517;
7370;	3517;
7371;	3517;
7372;	3517;
7373;	3517;
7374;	3517;
7375;	3517;
7376;	3517;
7377;	3517;
7378;	3517;
7379;	3517;
7380;	3517;
7381;	3517;
7382;	3517;
7383;	3517;
7384;	3517;
7385;	3517;
7386;	3517;
7387;	3517;
7388;	3517;
7389;	3517;
7390;	3517;
7391;	3517;
7392;	3517;
7393;	3517;
7394;	3517;
7395;	3517;
7396;	3517;
7397;	3517;
7398;	3517;
7399;	3517;
7400;	3517;
7401;	3517;
7402;	3517;
7403;	3517;
7404;	3517;
7405;	3517;
7406;	3517;
7407;	3517;
7408;	3517;
7409;	3517;
7410;	3517;
7411;	3517;
7412;	3517;
7413;	3517;
7414;	3517;
7415;	3517;
7416;	3517;
7417;	3517;
7418;	3517;
7419;	3517;
7420;	3517;
7421;	3517;
7422;	3517;
7423;	3517;
7424;	3517;
7425;	3517;
7426;	3517;
7427;	3517;
7428;	3517;
7429;	3517;
7430;	3517;
7431;	3517;
7432;	3517;
7433;	3517;
7434;	3517;
7435;	3517;
7436;	3517;
7437;	3517;
7438;	3517;
7439;	3517;
7440;	3517;
7441;	3517;
7442;	3517;
7443;	3517;
7444;	3517;
7445;	3517;
7446;	3517;
7447;	3517;
7448;	3517;
7449;	3517;
7450;	3517;
7451;	3517;
7452;	3517;
7453;	3517;
7454;	3517;
7455;	3517;
7456;	3517;
7457;	3517;
7458;	3517;
7459;	3517;
7460;	3517;
7461;	3517;
7462;	3517;
7463;	3517;
7464;	3517;
7465;	3517;
7466;	3517;
7467;	3517;
7468;	3517;
7469;	3517;
7470;	3517;
7471;	3517;
7472;	3517;
7473;	3517;
7474;	3517;
7475;	3517;
7476;	3517;
7477;	3517;
7478;	3517;
7479;	3517;
7480;	3517;
7481;	3517;
7482;	3517;
7483;	3517;
7484;	3517;
7485;	3517;
7486;	3517;
7487;	3517;
7488;	3517;
7489;	3517;
7490;	3517;
7491;	3517;
7492;	3517;
7493;	3517;
7494;	3517;
7495;	3517;
7496;	3517;
7497;	3517;
7498;	3517;
7499;	3517;
7500;	3517;
7501;	3517;
7502;	3517;
7503;	3517;
7504;	3517;
7505;	3517;
7506;	3517;
7507;	3517;
7508;	3517;
7509;	3517;
7510;	3517;
7511;	3517;
7512;	3517;
7513;	3517;
7514;	3517;
7515;	3517;
7516;	3517;
7517;	3517;
7518;	3517;
7519;	3517;
7520;	3517;
7521;	3517;
7522;	3517;
7523;	3517;
7524;	3517;
7525;	3517;
7526;	3517;
7527;	3517;
7528;	3517;
7529;	3517;
7530;	3517;
7531;	3517;
7532;	3517;
7533;	3517;
7534;	3517;
7535;	3517;
7536;	3517;
7537;	3517;
7538;	3517;
7539;	3517;
7540;	3517;
7541;	3517;
7542;	3517;
7543;	3517;
7544;	3517;
7545;	3517;
7546;	3517;
7547;	3517;
7548;	3517;
7549;	3517;
7550;	3517;
7551;	3517;
7552;	3517;
7553;	3517;
7554;	3517;
7555;	3517;
7556;	3517;
7557;	3517;
7558;	3517;
7559;	3517;
7560;	3517;
7561;	3517;
7562;	3517;
7563;	3517;
7564;	3517;
7565;	3517;
7566;	3517;
7567;	3517;
7568;	3517;
7569;	3517;
7570;	3517;
7571;	3517;
7572;	3517;
7573;	3517;
7574;	3517;
7575;	3517;
7576;	3517;
7577;	3517;
7578;	3517;
7579;	3517;
7580;	3517;
7581;	3517;
7582;	3517;
7583;	3517;
7584;	3517;
7585;	3517;
7586;	3517;
7587;	3517;
7588;	3517;
7589;	3517;
7590;	3517;
7591;	3517;
7592;	3517;
7593;	3517;
7594;	3517;
7595;	3517;
7596;	3517;
7597;	3517;
7598;	3517;
7599;	3517;
7600;	3517;
7601;	3517;
7602;	3517;
7603;	3517;
7604;	3517;
7605;	3517;
7606;	3517;
7607;	3517;
7608;	3517;
7609;	3517;
7610;	3517;
7611;	3517;
7612;	3517;
7613;	3517;
7614;	3517;
7615;	3517;
7616;	3517;
7617;	3517;
7618;	3517;
7619;	3517;
7620;	3517;
7621;	3517;
7622;	3517;
7623;	3517;
7624;	3517;
7625;	3517;
7626;	3517;
7627;	3517;
7628;	3517;
7629;	3517;
7630;	3517;
7631;	3517;
7632;	3517;
7633;	3517;
7634;	3517;
7635;	3517;
7636;	3517;
7637;	3517;
7638;	3517;
7639;	3517;
7640;	3517;
7641;	3517;
7642;	3517;
7643;	3517;
7644;	3517;
7645;	3517;
7646;	3517;
7647;	3517;
7648;	3517;
7649;	3517;
7650;	3517;
7651;	3517;
7652;	3517;
7653;	3517;
7654;	3517;
7655;	3517;
7656;	3517;
7657;	3517;
7658;	3517;
7659;	3517;
7660;	3517;
7661;	3517;
7662;	3517;
7663;	3517;
7664;	3517;
7665;	3517;
7666;	3517;
7667;	3517;
7668;	3517;
7669;	3517;
7670;	3517;
7671;	3517;
7672;	3517;
7673;	3517;
7674;	3517;
7675;	3517;
7676;	3517;
7677;	3517;
7678;	3517;
7679;	3517;
7680;	3517;
7681;	3517;
7682;	3517;
7683;	3517;
7684;	3517;
7685;	3517;
7686;	3517;
7687;	3517;
7688;	3517;
7689;	3517;
7690;	3517;
7691;	3517;
7692;	3517;
7693;	3517;
7694;	3517;
7695;	3517;
7696;	3517;
7697;	3517;
7698;	3517;
7699;	3517;
7700;	3517;
7701;	3517;
7702;	3517;
7703;	3517;
7704;	3517;
7705;	3517;
7706;	3517;
7707;	3517;
7708;	3517;
7709;	3517;
7710;	3517;
7711;	3517;
7712;	3517;
7713;	3517;
7714;	3517;
7715;	3517;
7716;	3517;
7717;	3517;
7718;	3517;
7719;	3517;
7720;	3517;
7721;	3517;
7722;	3517;
7723;	3517;
7724;	3517;
7725;	3517;
7726;	3517;
7727;	3517;
7728;	3517;
7729;	3517;
7730;	3517;
7731;	3517;
7732;	3517;
7733;	3517;
7734;	3517;
7735;	3517;
7736;	3517;
7737;	3517;
7738;	3517;
7739;	3517;
7740;	3517;
7741;	3517;
7742;	3517;
7743;	3517;
7744;	3517;
7745;	3517;
7746;	3517;
7747;	3517;
7748;	3517;
7749;	3517;
7750;	3517;
7751;	3517;
7752;	3517;
7753;	3517;
7754;	3517;
7755;	3517;
7756;	3517;
7757;	3517;
7758;	3517;
7759;	3517;
7760;	3517;
7761;	3517;
7762;	3517;
7763;	3517;
7764;	3517;
7765;	3517;
7766;	3517;
7767;	3517;
7768;	3517;
7769;	3517;
7770;	3517;
7771;	3517;
7772;	3517;
7773;	3517;
7774;	3517;
7775;	3517;
7776;	3517;
7777;	3517;
7778;	3517;
7779;	3517;
7780;	3517;
7781;	3517;
7782;	3517;
7783;	3517;
7784;	3517;
7785;	3517;
7786;	3517;
7787;	3517;
7788;	3517;
7789;	3517;
7790;	3517;
7791;	3517;
7792;	3517;
7793;	3517;
7794;	3517;
7795;	3517;
7796;	3517;
7797;	3517;
7798;	3517;
7799;	3517;
7800;	3517;
7801;	3517;
7802;	3517;
7803;	3517;
7804;	3517;
7805;	3517;
7806;	3517;
7807;	3517;
7808;	3517;
7809;	3517;
7810;	3517;
7811;	3517;
7812;	3517;
7813;	3517;
7814;	3517;
7815;	3517;
7816;	3517;
7817;	3517;
7818;	3517;
7819;	3517;
7820;	3517;
7821;	3517;
7822;	3517;
7823;	3517;
7824;	3517;
7825;	3517;
7826;	3517;
7827;	3517;
7828;	3517;
7829;	3517;
7830;	3517;
7831;	3517;
7832;	3517;
7833;	3517;
7834;	3517;
7835;	3517;
7836;	3517;
7837;	3517;
7838;	3517;
7839;	3517;
7840;	3517;
7841;	3517;
7842;	3517;
7843;	3517;
7844;	3517;
7845;	3517;
7846;	3517;
7847;	3517;
7848;	3517;
7849;	3517;
7850;	3517;
7851;	3517;
7852;	3517;
7853;	3517;
7854;	3517;
7855;	3517;
7856;	3517;
7857;	3517;
7858;	3517;
7859;	3517;
7860;	3517;
7861;	3517;
7862;	3517;
7863;	3517;
7864;	3517;
7865;	3517;
7866;	3517;
7867;	3517;
7868;	3517;
7869;	3517;
7870;	3517;
7871;	3517;
7872;	3517;
7873;	3517;
7874;	3517;
7875;	3517;
7876;	3517;
7877;	3517;
7878;	3517;
7879;	3517;
7880;	3517;
7881;	3517;
7882;	3517;
7883;	3517;
7884;	3517;
7885;	3517;
7886;	3517;
7887;	3517;
7888;	3517;
7889;	3517;
7890;	3517;
7891;	3517;
7892;	3517;
7893;	3517;
7894;	3517;
7895;	3517;
7896;	3517;
7897;	3517;
7898;	3517;
7899;	3517;
7900;	3517;
7901;	3517;
7902;	3517;
7903;	3517;
7904;	3517;
7905;	3517;
7906;	3517;
7907;	3517;
7908;	3517;
7909;	3517;
7910;	3517;
7911;	3517;
7912;	3517;
7913;	3517;
7914;	3517;
7915;	3517;
7916;	3517;
7917;	3517;
7918;	3517;
7919;	3517;
7920;	3517;
7921;	3517;
7922;	3517;
7923;	3517;
7924;	3517;
7925;	3517;
7926;	3517;
7927;	3517;
7928;	3517;
7929;	3517;
7930;	3517;
7931;	3517;
7932;	3517;
7933;	3517;
7934;	3517;
7935;	3517;
7936;	3517;
7937;	3517;
7938;	3517;
7939;	3517;
7940;	3517;
7941;	3517;
7942;	3517;
7943;	3517;
7944;	3517;
7945;	3517;
7946;	3517;
7947;	3517;
7948;	3517;
7949;	3517;
7950;	3517;
7951;	3517;
7952;	3517;
7953;	3517;
7954;	3517;
7955;	3517;
7956;	3517;
7957;	3517;
7958;	3517;
7959;	3517;
7960;	3517;
7961;	3517;
7962;	3517;
7963;	3517;
7964;	3517;
7965;	3517;
7966;	3517;
7967;	3517;
7968;	3517;
7969;	3517;
7970;	3517;
7971;	3517;
7972;	3517;
7973;	3517;
7974;	3517;
7975;	3517;
7976;	3517;
7977;	3517;
7978;	3517;
7979;	3517;
7980;	3517;
7981;	3517;
7982;	3517;
7983;	3517;
7984;	3517;
7985;	3517;
7986;	3517;
7987;	3517;
7988;	3517;
7989;	3517;
7990;	3517;
7991;	3517;
7992;	3517;
7993;	3517;
7994;	3517;
7995;	3517;
7996;	3517;
7997;	3517;
7998;	3517;
7999;	3517;
8000;	3517;
8001;	3517;
8002;	3517;
8003;	3517;
8004;	3517;
8005;	3517;
8006;	3517;
8007;	3517;
8008;	3517;
8009;	3517;
8010;	3517;
8011;	3517;
8012;	3517;
8013;	3517;
8014;	3517;
8015;	3517;
8016;	3517;
8017;	3517;
8018;	3517;
8019;	3517;
8020;	3517;
8021;	3517;
8022;	3517;
8023;	3517;
8024;	3517;
8025;	3517;
8026;	3517;
8027;	3517;
8028;	3517;
8029;	3517;
8030;	3517;
8031;	3517;
8032;	3517;
8033;	3517;
8034;	3517;
8035;	3517;
8036;	3517;
8037;	3517;
8038;	3517;
8039;	3517;
8040;	3517;
8041;	3517;
8042;	3517;
8043;	3517;
8044;	3517;
8045;	3517;
8046;	3517;
8047;	3517;
8048;	3517;
8049;	3517;
8050;	3517;
8051;	3517;
8052;	3517;
8053;	3517;
8054;	3517;
8055;	3517;
8056;	3517;
8057;	3517;
8058;	3517;
8059;	3517;
8060;	3517;
8061;	3517;
8062;	3517;
8063;	3517;
8064;	3517;
8065;	3517;
8066;	3517;
8067;	3517;
8068;	3517;
8069;	3517;
8070;	3517;
8071;	3517;
8072;	3517;
8073;	3517;
8074;	3517;
8075;	3517;
8076;	3517;
8077;	3517;
8078;	3517;
8079;	3517;
8080;	3517;
8081;	3517;
8082;	3517;
8083;	3517;
8084;	3517;
8085;	3517;
8086;	3517;
8087;	3517;
8088;	3517;
8089;	3517;
8090;	3517;
8091;	3517;
8092;	3517;
8093;	3517;
8094;	3517;
8095;	3517;
8096;	3517;
